id,idml_label,story_file,story_self,paragraph_index,slot_id,applied_paragraph_style,text,text_sha256,content_count,br_count,footnote_count,editable_candidate
2567,generated_v3,Stories/Story_u154b.xml,u154b,316,u154b_P0316,02-02 解説 本文,"金田：
私は、予算には、二つの大事な役割があると考えています。
予算を株主に説明するためだけの単なる資料という意識で作ってしまうと、約束事だから、保守的に作っておいて、何かあっても、他でリカバリーして、最後は帳尻を合わせると言ったやり方になってしまいます。そういう会社は、だいたい横ばいか、少しだけ成長するような数字、予算と言うより予測数値を作ってしまう。前向きに成長する意思のある予算ではなく、ただの管理のためだけの数値です。これではダメです。
予算の本質は、従業員に対する指針だと思います。
誰が、成長のない会社で働き続けたいと思いますか？
予算が、従業員が本来持っているやる気を刺激するためのものだとすると、保守的である必要もなく、従業員が、「これを達成したい！」と、本当に目標にできるものでないといけません。
そういう組織文化の会社では、自己実現ができ、おおいにやりがいを感じるはずですし、それが物事を迅速に実行してゆく原動力になります。",17bfa6626e1d48e263689fe7bc89beb936f20d1e626fdf35d8873507f0732629,1,1,0,1
2568,generated_v3,Stories/Story_u154b.xml,u154b,317,u154b_P0317,02-02 解説 本文,"岡：
何のための予算かということですね。
もう一つの役割は、何ですか？",2e7af55cf55bdb2003289950843a6bd90523a083c4cd1b220647b202d8b51db6,1,1,0,1
2569,generated_v3,Stories/Story_u154b.xml,u154b,318,u154b_P0318,02-02 解説 本文,"金田：
もう一つは、行動変容の役割です。
結局のところ、会社を良くするためには、綺麗な予算を作ることではなく、筋の良い行動をどれだけ早く多く積み上げることができるかです。
投資先の経営陣から従業員までそうなのですが、その予算を達成するために、どういう活動が必要か、未達の状態の時にどんな行動が足りないのかを認識できなければいけません。それによって、各人が行動を考えるようになります。
何を実行したら、何が起きるか。その結果として、数字がどうなるか。
この流れを理解してもらうことが重要だということす。
それができると、行動と連動した予算が作れて、日々の動き方を変えることが出来ます。",03871143deee6bce197197fd971df1947872b266084f2dff9fb5e86373faac89,1,1,0,1
2570,generated_v3,Stories/Story_u154b.xml,u154b,319,u154b_P0319,02-02 解説 本文,"岡：
深い話ですね。
福崎さんのところでは、予算達成のために、どんな工夫をしていますか？",7e041205d1442f0f38a456565eeb9eef70a8f7df63d98c3bef2c5ac1df975fe0,1,1,0,1
2571,generated_v3,Stories/Story_u154b.xml,u154b,320,u154b_P0320,02-02 解説 本文,"福崎：
予算を示して、「頑張りましょう」だけでは、会社は動かないです。
事業計画の数値だけでなく、成長戦略や施策、そして実行度を高めるための人事制度やインセンティブを含めたアラインメントが重要だと感じています。
会社がどう成長していくのか、経営戦略や経営方針とともに、事業計画を達成して、どういう会社になるのかをマネジメントが熱量をもって語ること、そして社員にも還元の仕組みがあることが、実現に向けたカギであり、タウンホールミーティング等、様々な機会を通じて、計画達成に向けたモメンタムを醸成する必要があります。
予算の達成状況に応じたインセンティブ制度も導入しています。社員のオーナーシップを高めるために、SO　SO（ストックオプション）とは、あらかじめ定めた価格（権利行使価格）で自社株を取得できる権利を付与する制度のこと。1997年の改正商法により日本でも認定され運用が開始された。などのインセンティブを、経営層だけでなく、その下の層まで含めて、広い対象に付与することもあります。
投資ファンドと投資先企業の経営陣との間で、予算とインセンティブについてアラインメントを取ったうえで、投資先企業の経営陣が、方針説明会を開催して、そこで予算とインセンティブの新制度を発表して、組織を盛り立てていきます。",eacf73fe73c8f995b76a7ccfd60de960717e1dfe969934fffab90e5d3dcfdb04,4,1,1,1
2572,generated_v3,Stories/Story_u154b.xml,u154b,321,u154b_P0321,02-02 解説 本文,"岡：
予算に対して、インセンティブをつけて、やる気を刺激するということですね。",645472b53bd9df4e41cf368a59b61c68792e0edcf8dda108c51d0b485b776b86,1,1,0,1
2573,generated_v3,Stories/Story_u154b.xml,u154b,322,u154b_P0322,02-02 解説 本文,"福﨑：
それから、多少細かい話になりますが、上場企業のカーブアウト案件だと、大企業のときと投資ファンド傘下とでは、予算上のKPIが異なることも、最初に目線合わせしておくことが重要です。
我々はEBITDA　EBITDA（Earnings Before Interest, Taxes, Depreciation and Amortization）とは、利払い前・税引前・償却前利益のこと。企業の収益力を評価するための重要な指標であり、特にM&Aや投資判断において広く利用される。を重視しています。出自の会社で、どういった予算制度であったか、KPIは何だったかなどを丁寧にヒアリングして、もし我々の考え方との間にギャップがあれば、ＫＰＩを新たに設定しなおし、周知徹底していく活動も欠かせません。
またLBO　LBO（Leveraged Buyout、レバレッジドバイアウト）は、買収資金を銀行から借り入れ、その借金をM&A対象会社に背負わせる買収スキームのこと。を組むことがありますが、財務コベナンツ　コベナンツとは、金融機関（貸し手）が企業（借り手）に対して行われる融資契約の融資契約書、または社債発行要領上、企業側に課せられる一連の条項（＝義務）のこと。が設定されるので、それに抵触しないようにしていかなければいけません。これまで無借金経営だった会社だと、こういった面に対する意識が希薄ですので、そのあたりの理解を得ることも必要になります。",40911ef3046a58ceb386090562b831f897fb4612ac5c31c58987f9205dd60ea0,10,1,3,1
2574,generated_v3,Stories/Story_u154b.xml,u154b,323,u154b_P0323,02-02 解説 本文,"岡：
投資は、一件一件が手作りです。
予算の実現可能性を高めるためには、各案件の状況に応じて、きめ細かいケアを入れていく必要がありそうです。
予算を策定して、それに向かって頑張っていっても、ビハインドになることもありますが、そういうとき、投資ファンドとしては、どうしていますか？",92f39f23340798584a60b7dfc791113155cc80349ba85303a1b9b337fe8a61a2,1,1,0,1
2575,generated_v3,Stories/Story_u154b.xml,u154b,324,u154b_P0324,02-02 解説 本文,"福崎：予実は、月次ベースでみています。
その際に、乖離幅が一定以上になると、年度のなかで、どうキャッチアップするかの施策を策定して、頻度を上げて施策の進捗をみていきます。",89d557ecc8a443a9388787510b83f9cdde54c65000973c970b08b2493540da89,1,1,0,1
2576,generated_v3,Stories/Story_u154b.xml,u154b,325,u154b_P0325,02-02 解説 本文,"金田：数字は、行動の結果を示します。因果で言うと、行動が原因で、数字は結果です。
ですから、我々は、結果である数字が達成出来ている、出来ていないという議論よりも、その結果を導いた行動、「なぜ動きが遅いのか」、「なぜやっていないのか」という原因面の行動を追求することが多いです。
計画ですから上手くいかないことも当然あります。予算未達だけを取り上げて、厳しいことを言うことはあまりないのですが、予算未達の状況で動きが変わらない場合は、かなりうるさく言います。
行動するなかで、時として、向かっている方向が違う、意味のない行動に時間が使われていることに気付くこともあります。でもそれは健全なことです。向かう方向を修正すれば良いだけの話ですから。",5974eab598acd85c3d923c9402de00fa1675f27681647ed9d8724241ec9456b0,1,1,0,1
2577,generated_v3,Stories/Story_u154b.xml,u154b,326,u154b_P0326,02-02 解説 本文,"岡：
予算の数字は、因果の果であって、重要なのはその数字を導き出した行動、つまり因のほうだということですね。",b84cce90b5ef44d951d77c81e7634e02778318a62a18683c1c519649ef665ef8,1,1,0,1
2578,generated_v3,Stories/Story_u154b.xml,u154b,327,u154b_P0327,02-02 解説 本文,"金田：
事業計画は、現実や行動を度外視して作ると、とんでもなくつまらない、頭が良い人たちが数字遊びしているだけのものになってしまいます。
一方で達成するための行動を一つ一つ想像しながら、その難しさやそれを乗り超える手法を考えて作れば、本当に価値のあるものになります。
予算も同じで、魂がこもった予算を説明されると、策定された経営者の意思がしっかり伝わってきますし、それが株主と経営の一体感を醸成することになります。
我々もそうした優秀な経営者と多く接点を持ち、正しい信頼関係を作り、その計画を達成できるように動きを早くする、背中を押す役をしっかり果たすことで、事業を拡げてゆきたいと思います。",40d986f8b79a408d1a5ebdaab231283e3d6185d75a3335770d57fe3a5cf198f2,1,1,0,1
2579,generated_v3,Stories/Story_u154b.xml,u154b,328,u154b_P0328,02-02 解説 本文,"岡：
予算や事業計画は、投資ファンドと投資先をつなぐツールです。
そのツールを使って、どう実効性を高めるかということですね。
以上、今回は、事業計画と予算について伺ってきました。
金田さん、福﨑さん、ありがとうございました。",ca23314e4e038474ca6459b88e397c49872c7121d360e403866c6f17c2c80c13,1,1,0,1
2580,generated_v3,Stories/Story_u1567.xml,u1567,1,u1567_P0001,$ID/NormalParagraphStyle,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,1,0,0
2581,generated_v3,Stories/Story_u157e.xml,u157e,1,u157e_P0001,$ID/NormalParagraphStyle,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,1,0,0
2582,generated_v3,Stories/Story_u175.xml,u175,1,u175_P0001,［基本設定］,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,0,0,0
2583,generated_v3,Stories/Story_u191a.xml,u191a,1,u191a_P0001,$ID/NormalParagraphStyle,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,1,0,0
